"effect id","name","description","data1","data2","magic","consumables (battle)","consumables (outside battle)","accessories","quartzes"
"55","cure_burn","Cure burn status","","","","","","",""
"56","cure_frz","Cure freeze status","","","","","","",""
"57","cure_petr","Cure petrify status","","","","","","",""
"58","cure_fnt","Cure faint status","","","","","","",""
"59","cure_conf","Cure confuse status","","","","","","",""
"60","cure_nmr","Cure nightmare status","","","","","","",""
"61","","","","","","","","",""
"62","","","","","","","","",""
"63","","","","","","","","",""
"64","","","","","","","","",""
"65","buff_str","STR up","amount?","turns?","","","","",""
"66","buff_def","DEF up","amount?","turns?","","","","",""
"67","buff_adf","ATS up","amount?","turns?","","","","",""
"68","buff_ats","ADF up","amount?","turns?","","","","",""
"69","buff_spd","SPD up","amount?","turns?","","","","",""
"70","buff_mov","MOV up","amount?","turns?","","","","",""
"71","insight_effect","Gain insight status","amount?","turns?","","","","",""
"72","cure_ailments","Cure ailments","","","","","","",""
"73","cure_sdwn","Cure stat down","","","","","","",""
"74","cure_all","Cure ailments and stat down","","","","","","",""
"75","","","","","","","","",""
"76","inflict_brn_fnt","Inflict burn/faint","chance?","turns?","","","","",""
"77","buff_str_def_insight","Buff STR/DEF and gain insight","amount?","turns?","","","","",""
"78","debuff_ats_adf","Debuff ATS/ADF","amount?","turns?","","","","",""
"79","inflict_brn_conf","Inflict Burn/Confuse","chance?","turns?","","","","",""
"80","buff_str_spd","Buff STR/SPD","amount?","turns?","","","","",""
"81","chrono_burst_effect","User gets double turn","","","","","","",""
"82","buff_str_def","Buff STR/DEF","amount?","turns?","","","","",""
"83","inflict_psn_petr","Inflict poison/petrify","chance?","turns?","","","","",""
"84","inflict_mute_frz","Inflict mute/freeze","chance?","turns?","","","","",""
"85","inflict_seal_burn","Inflict seal/burn","chance?","turns?","","","","",""
"86","inflict_slp_blnd","Inflict sleep/blind","chance?","turns?","","","","",""
"87","debuff_spd_mov","Debuff SPD/MOV","amount?","","","","","",""
"88","debuff_str_def","Debuff STR/DEF","amount?","","","","","",""
"89","buff_str_cure_frz","Buff STR and cure freeze","amount?","","","","","",""
"90","cure_psn_brn","Cure poison/burn","","","","","","",""
"91","cure_fnt_conf","Cure faint/confused","","","","","","",""
"92","cure_seal_mute","Cure seal/mute","","","","","","",""
"93","cure_psn_blnd_burn_frz","Cure poison/blind/burn/freeze","","","","","","",""
"94","cure_frz_petr","Cure freeze/petrify","","","","","","",""
"95","buff_def_adf","Buff DEF/ADF","amount?","turns?","","","","",""
"96","buff_def_spd","Buff DEF/SPD","amount?","turns?","","","","",""
"97","cure_slp_nmr","Cure sleep/nightmare","","","","","","",""
"98","cure_slp_nmr_fnt_conf","Cure sleep/nightmare/faint/confuse","","","","","","",""
"99","buff_ats_adf","Buff ATS/ADF","amount?","turns?","","","","",""
"100","hp_up","HP up by a flat amount","amount","","","","","",""
"101","ep_up","EP up by a flat amount","amount","","","","","",""
"102","cp_up","CP up by a flat amount","amount","","","","","",""
"103","prop_hp_up","HP up (relative to max)","ratio (%)","","","","","",""
"104","prop_ep_up","EP up (relative to max)","ratio (%)","","","","","",""
"105","","","","","","","","",""
"106","revive","Revive with set HP","HP","","","","","",""
"107","revive_prop","Revive with portion of max HP","HP ratio (%)","","","","","",""
"108","hp_heal","HP up. Used by Tear etc.","ATS scaling?","?","","","","",""
"109","","","","","","","","",""
"110","","","","","","","","",""
"111","","","","","","","","",""
"112","hp_absorb","Absorb HP, used by Shadow Blade","ATS scaling?","efficiency (%)","","","","",""
"113","regen_hp","Regenerate HP over time, in proportion to max HP.","HP ratio (%)","turns","","","","",""
"114","","","","","","","","",""
"115","regen_cp","Regenerate CP over time","CP","turns","","","","",""
"116","revive_heal","Revive and heal","ATS scaling?","?","","","","",""
"117","","","","","","","","",""
"118","hp_ep_up","HP and EP up by a flat amount","HP","EP","","","","",""
"119","hp_cp_up","HP and CP up by a flat amount","HP","CP","","","","",""
"120","ep_cp_up","EP and CP up by a flat amount","EP","CP","","","","",""
"121","hp_ep_cp_up","HP/EP/CP up by a flat amount","HP","Lower 2 decimal digits: CP; higher decimal digits: EP","","","","",""
"122","cp_or_near_death","CP up or near death","CP","","","","","",""
"123","","","","","","","","",""
"124","","","","","","","","",""
"125","","","","","","","","",""
"126","","","","","","","","",""
"127","","","","","","","","",""
"128","","","","","","","","",""
"129","","","","","","","","",""
"130","","","","","","","","",""
"131","","","","","","","","",""
"132","","","","","","","","",""
"133","maybe_impede","? Used by Impede quartzes & Zeus gem","","","","","","",""
"134","","","","","","","","",""
"135","","","","","","","","",""
"136","","","","","","","","",""
"137","","","","","","","","",""
"138","","","","","","","","",""
"139","","","","","","","","",""
"140","","","","","","","","",""
"141","","","","","","","","",""
"142","","","","","","","","",""
"143","","","","","","","","",""
"144","","","","","","","","",""
"145","","","","","","","","",""
"146","","","","","","","","",""
"147","","","","","","","","",""
"148","","","","","","","","",""
"149","","","","","","","","",""
"150","physical_immunity","Physical immunity","hits shielded?","","","","","",""
"151","","","","","","","","",""
"152","","","","","","","","",""
"153","","","","","","","","",""
"154","","","","","","","","",""
"155","psn_immunity","Immunity to poison status","","","","","","",""
"156","seal_immunity","Immunity to seal status","","","","","","",""
"157","mute_immunity","Immunity to mute status","","","","","","",""
"158","blnd_immunity","Immunity to blind status","","","","","","",""
"159","slp_immunity","Immunity to sleep status","","","","","","",""
"160","burn_immunity","Immunity to burn status","","","","","","",""
"161","frz_immunity","Immunity to freeze status","","","","","","",""
"162","petr_immunity","Immunity to petrify status","","","","","","",""
"163","fnt_immunity","Immunity to faint status","","","","","","",""
"164","conf_immunity","Immunity to confuse status","","","","","","",""
"165","dblw_immunity","Immunity to deathblow status","","","","","","",""
"166","nmr_immunity","Immunity to nightmare status","","","","","","",""
"167","dly_immunity","Immunity to delay","","","","","","",""
"168","","","","","","","","",""
"169","medal_of_dawn_eff_1","Medal of Dawn effect 1 (probably immunity to delay/status/stat down)","","","","","","",""
"170","psn_blnd_burn_immunity","Immunity to poison/blind/burn","","","","","","",""
"171","frz_petr_sdwn_immunity","Immunity to freeze/petrify/stat down","","","","","","",""
"172","slp_nmr_fnt_conf_immunity","Immunity to sleep/nightmare/faint/confuse","","","","","","",""
"173","dblw_dly_vnsh_immunity","Immunity to deathblow/delay/vanish","","","","","","",""
"174","","","","","","","","",""
"175","","","","","","","","",""
"176","","","","","","","","",""
"177","","","","","","","","",""
"178","","","","","","","","",""
"179","","","","","","","","",""
"180","","","","","","","","",""
"181","","","","","","","","",""
"182","","","","","","","","",""
"183","","","","","","","","",""
"184","","","","","","","","",""
"185","","","","","","","","",""
"186","","","","","","","","",""
"187","","","","","","","","",""
"188","","","","","","","","",""
"189","","","","","","","","",""
"190","","","","","","","","",""
"191","","","","","","","","",""
"192","","","","","","","","",""
"193","","","","","","","","",""
"194","","","","","","","","",""
"195","","","","","","","","",""
"196","","","","","","","","",""
"197","","","","","","","","",""
"198","","","","","","","","",""
"199","","","","","","","","",""
"200","","","","","","","","",""
"201","accelerate","Accelerate target(s), giving them the next turn(s)","","","","","","",""
"202","","","","","","","","",""
"203","analyze","Analyze target","","","","","","",""
"204","","","","","","","","",""
"205","","","","","","","","",""
"206","","","","","","","","",""
"207","increase_drop_chance","Increase chance of items drops in battle","","","","","","",""
"208","cp_gain_up","CP gain up (gladiator headband)","%","","","","","",""
"209","cp_up_every_turn","CP up every turn (gladiator belt)","CP","","","","","",""
"210","proxy_puppet_effect","On KO revive, item breaks","HP %","","","","","",""
"211","","","","","","","","",""
"212","","","","","","","","",""
"213","faster_cast","Reduce cast delay; % reduction is taken from the second argument of the second effect","-","-","","","","",""
"214","ep_cut","Reduce EP cost; % reduction is taken from the second argument of the second effect","-","-","","","","",""
"215","","","","","","","","",""
"216","","","","","","","","",""
"217","impede","Impede arts/crafts","?","?","","","","",""
"218","unknown_effect_1","Nocturne Bell effect","?","?","","","","",""
"219","unknown_effect_2","seal?","?","?","","","","",""
"220","unknown_effect_3","faint?","?","?","","","","",""
"221","unknown_effect_4","mov debuff?","?","?","","","","",""
"222","wild_card_effect","Wild Card effect","","","","","","",""
"223","unknown_effect_5","nightmare?","","","","","","",""
"224","smoke_grenade_effect","Escape battle","","","","","","",""
"225","bell_effect","Reduce recovery delay for arts with the same element as the quartz; % reduction is taken from the second argument of the second effect","","","","","","",""
"226","sepith_drop_up","Increase amount of sepith dropped by enemies","","","","","","",""
"227","hare_effect","Increase chance to flee from battle; % increase is taken from the second argument of the second effect","","","","","","",""
"228","wrath_effect","Count attacks always crit","","","","","","",""
"229","dragon_vision_effect","Automatically analyse monster on KO","","","","","","",""
"230","domination_effect","First attack/craft used in battle deals more damage; % multiplier is taken from the second argument of the second effect","","","","","","",""
"231","","","","","","","","",""
"232","","","","","","","","",""
"233","","","","","","","","",""
"234","","","","","","","","",""
"235","","","","","","","","",""
"236","","","","","","","","",""
"237","","","","","","","","",""
"238","","","","","","","","",""
"239","","","","","","","","",""
"240","","","","","","","","",""
"241","","","","","","","","",""
"242","","","","","","","","",""
"243","","","","","","","","",""
"244","","","","","","","","",""
"245","","","","","","","","",""
"246","","","","","","","","",""
"247","","","","","","","","",""
"248","","","","","","","","",""
"249","","","","","","","","",""
"250","","","","","","","","",""
"251","","","","","","","","",""
"252","","","","","","","","",""
"253","","","","","","","","",""
"254","","","","","","","","",""
"255","","","","","","","","",""
"256","","","","","","","","",""
